28975	11952	73670
100033	104524	87154
271577	256618	78846
334756	334243	144679
144518	145154	52583
34495	20256	73852
103718	226059	86894
29923	32519	143793
14146	211911	148297
35339	37357	90422
10038	101381	45132
32352	30498	142390
407093	404478	42921
89781	89031	104046
154473	154542	67409
259454	418921	78028
122055	115751	105236
175357	174768	78490
258189	273534	140833
214356	215610	103550
397586	397541	11363
211953	14055	124017
299119	300204	114151
25315	25348	70643
35949	31676	143271
329579	328999	143236
263265	263061	116591
420854	421105	67248
365886	364522	89955
313952	315510	104021
105105	22679	120612
223746	228613	146913
362412	361927	85727
106693	104970	147875
33168	36299	133806
405113	404571	37731
212957	7730	135681
12357	12561	58608
213431	213423	52919
300314	300650	100746
416097	417974	118789
57102	55345	47427
243038	242776	46092
34121	38976	45622
364029	373243	65825
101106	99256	106690
134362	137003	50813
55616	61778	93860
8493	6642	103292
104728	108686	104815
104785	104829	26275
4766	16503	104680
39700	38105	139375
5227	5439	137496
256954	268828	145741
103379	224880	123773
365454	363848	77656
100303	102156	105623
28277	27290	85086
110427	101456	139790
278197	274273	40482
428136	412785	105344
150820	152996	89311
99983	98069	124971
257393	258119	134876
99890	100353	96563
223162	218299	134898
106136	21857	91448
145538	152226	136421
104414	105004	89606
105748	106954	81363
216302	98675	108088
99327	7687	82125
373235	364822	106335
12589	12708	86157
365450	363582	104184
166142	166089	69385
101283	98434	94915
229812	224910	116212
220565	219479	117604
222644	221163	94326
30032	109753	127330
101695	99679	112582
133505	133634	112920
59956	62477	92691
22148	106306	61883
227970	226833	134676
106526	106600	128483
361754	361781	46217
58104	57645	143596
32478	32991	91797
14630	65016	124175
28497	122464	133950
354268	351912	126575
39123	32325	45820
213997	226282	109869
25536	107285	142228
263549	263366	96091
222079	222326	100147
105570	22705	131774
6296	7637	62765
155587	162412	121178
348549	346730	86352
7482	216267	121267
107139	21782	120179
13905	29560	146368
154546	150911	127316
4212	5200	144611
104984	99219	79414
178873	174615	20600
335063	334546	104597
108789	22691	84514
23128	36163	77064
33859	31409	121515
216462	225873	135270
63274	63297	59206
103849	220660	121327
57820	62578	147685
23864	24481	51444
365060	366829	88266
296559	296975	137781
10532	101855	86947
213904	209300	142073
98849	104403	75667
145319	147057	145423
105820	106342	70076
222269	221941	61017
248080	248211	82623
140349	147131	149811
421206	412384	97260
106851	98238	146256
365795	367216	144925
226604	103683	23528
209609	210096	132872
58619	53339	73412
36301	109850	120635
54762	55265	96361
184555	188681	65294
33473	27547	134737
365611	363808	75129
98689	7761	96515
347272	348552	148757
263454	270482	125251
7362	10028	148144
244191	249404	120260
369616	370011	118007
24468	121618	109946
95006	93110	14790
373155	365914	71893
311751	309194	142407
210163	215094	149451
6128	218432	109059
102169	110201	148111
130943	129452	87481
30028	31232	119200
125049	121667	122991
258300	257361	110027
120206	122338	92322
230449	214910	102025
423006	422249	115875
55269	57828	97193
105008	100217	131736
130155	128634	54274
157975	158130	81692
61375	211958	94181
12782	102887	143421
144924	150679	145198
230028	230129	116671
80791	80390	149719
22760	22627	34054
38279	33268	87269
300212	298628	145922
216195	217960	141803
324501	325887	148498
101261	98884	140271
64614	54433	71681
104652	104566	49586
230615	225513	76473
366563	372231	114919
98419	104690	137010
144715	144766	110869
211943	211956	30145
224888	229296	134072
97576	217835	35526
64565	55895	60787
328934	329463	106299
124802	24887	142458
4425	2046	94134
151634	151253	130179
34210	38311	125323
221888	222200	74120
141963	141891	28431
267477	267347	95233
26385	108214	141001
27724	35682	90432
260748	260030	57332
35091	28420	43408
314685	314965	76217
145712	150228	117414
211243	213356	125582
105431	21934	58886
5195	7598	117230
99239	106652	110723
104690	107762	134625
364189	373241	103775
58673	58711	14846
123329	125816	16780
57575	54499	133245
25740	101873	132895
221786	230668	144581
222009	104782	124817
8252	5646	119026
270542	263892	88936
108943	26378	149177
365407	372926	98996
98980	106354	116106
266805	270372	76486
259290	273218	56516
329566	328768	49181
364959	366569	97877
97879	217370	145024
37682	109904	130303
13151	6602	144910
44130	41687	84614
153309	155827	115796
210012	210284	124354
294293	296629	122602
61990	54694	138619
212985	212372	81520
268735	260296	107332
149784	151002	91210
166807	166650	48119
3403	4048	129683
118630	121015	99788
123255	26766	140887
101220	102950	149739
354144	353925	43885
121674	27511	148569
420611	420603	85276
37760	37918	139165
54564	62597	114132
229167	221252	127269
4181	98004	131673
413254	421366	85102
119269	119338	41055
41778	41726	106428
56199	56283	68962
160373	154575	73957
224407	224167	118868
217025	216799	29778
262093	262377	137274
106115	105539	101486
327310	329151	64042
178839	176509	119031
255232	260265	95406
98476	103898	107810
218313	110762	101638
258666	257895	39923
97938	7467	110431
210805	222554	130075
309544	304072	111453
365497	367159	50847
219289	215069	115188
335780	335933	41172
107205	105954	142810
166335	167288	96597
216966	228393	77853
395747	395719	137983
11960	110746	130455
226207	219527	119832
30553	30784	113938
150984	150623	53091
119168	124996	118192
22701	22703	855
28015	25561	119947
11924	30793	128675
109878	30063	126567
104099	106106	95912
97552	227724	135181
158938	160535	100167
36774	20296	59235
99780	106461	118576
52084	51540	74151
228571	216430	121844
223561	229977	49574
55350	55625	52226
213933	213493	16934
24486	26837	130205
15028	13577	110484
10282	12138	147583
210648	210692	37224
70312	70028	13672
242761	242842	98033
30236	29168	128141
103097	111369	133538
25972	26020	23288
341518	341334	89351
211835	3862	66937
29096	38823	117887
7679	228746	93424
147926	155107	98524
33841	29950	111705
187325	187115	22159
208113	207818	135598
144203	146885	144895
103573	223161	76584
227233	220225	84080
156195	156507	108843
4358	227736	103462
366900	363706	120693
58984	65563	79928
106467	105695	113023
366832	363943	98987
98771	107017	133885
5684	3700	121770
65325	61017	145435
97648	110925	129242
33097	33030	51417
268773	263212	135448
401507	399806	145004
194645	191825	126689
369655	369934	122269
301600	294414	136873
155897	155496	74560
33888	38860	67980
227745	97829	124016
265782	265242	51148
262916	262197	120513
417598	421265	125562
263553	270498	132830
180354	178762	56208
353726	351431	134080
365872	367339	113317
100640	100925	79642
32122	29219	97611
103155	111393	65351
421165	422339	132858
265766	265219	89605
97518	99718	84053
55384	56976	123269
9781	14985	108264
25884	29074	112036
108473	109790	123097
407719	405230	73602
224821	224141	89614
62592	55077	104911
217910	216745	112388
346853	341020	75516
33316	32788	117648
157434	157514	67559
231853	214063	73090
104618	22130	129379
156895	162916	120296
99353	99760	72806
32062	33033	118878
38772	22827	140848
416296	422666	102795
35799	109514	149989
147603	151504	48202
363566	364673	138949
149650	151002	103623
421881	420213	91699
99106	100734	117012
15393	3265	86026
219095	214249	128141
223241	225059	144285
123319	124768	131039
365493	363106	117539
228971	221038	129509
330073	330323	54754
154004	150477	72067
105295	22983	135605
37343	120094	121046
175233	175718	107364
400193	399690	132228
60431	60234	34725
261355	261955	49126
107489	101958	45909
52057	52367	115814
273794	258232	101112
98976	105961	118374
379547	378486	62353
364351	363289	122053
434566	434565	53501
418612	428428	128513
288109	290136	38566
218762	104981	110081
294053	294776	149095
10627	102356	118051
26639	27610	128749
213612	230125	94777
258352	266834	70365
66189	53097	125489
427124	65950	126262
164311	152908	144243
217506	215560	52614
97722	101099	149632
366926	363771	104444
107420	15171	148809
53189	65424	120575
262979	263526	96016
68771	68786	44683
124927	27891	147856
23576	225042	112746
223933	224149	109333
214652	217413	148555
102048	103091	52901
53311	52199	102132
310955	311000	94079
103740	223248	90857
30265	29011	135060
24796	36852	67135
220632	221068	34851
227292	228057	35531
6811	6871	19220
36326	37851	118148
261275	273301	147333
13596	13370	85902
367282	366220	61559
101929	10538	81728
138550	138668	149958
68611	68382	96024
421665	418632	140613
109837	37992	132843
62413	13809	127744
223204	105207	117454
5263	5631	77668
213101	4295	60804
260972	261220	80213
32231	32364	113355
363325	365815	46999
99051	106787	86188
26341	30143	136147
102315	99971	97195
270388	258405	144629
119020	123528	141240
298987	294045	125589
25564	102085	144339
97725	217303	118209
30399	13850	119335
215037	217503	113480
152779	156269	64457
14930	15366	136387
370519	373136	36195
108962	28007	142874
418208	416025	112115
278399	278476	80229
397052	397278	30192
159454	156787	98289
156354	152155	138498
421583	420350	111622
160572	151581	149445
27014	26865	85550
159816	144762	55984
18793	19002	99118
222606	220835	72327
102888	12019	91131
166644	165152	66556
213868	229925	92834
147417	159742	89285
104877	104026	85378
150702	152219	44333
4867	7248	44669
153286	164327	142581
37603	23397	54549
152661	150399	146912
210769	4215	100747
104322	223070	64038
109938	28019	56040
152360	152161	48239
156898	155850	148306
96447	91583	126683
421722	421324	71506
99245	100810	114887
52398	53529	96571
53251	52066	95084
109768	26269	131960
103996	100032	128919
5789	4738	75562
397906	397510	35867
214868	215420	49860
101119	99594	122700
96115	96097	112883
29074	25917	83063
267430	259481	80198
216454	218041	142121
105363	22476	134407
222133	99219	120580
364733	365391	58011
154113	160180	49542
23871	36163	124847
268899	252440	75627
105233	231123	111346
227889	207237	103806
109129	108994	92900
210208	216816	149777
158063	160447	142988
100017	5001	145362
123071	123242	65049
7004	6769	132569
32785	21302	104719
211243	212135	146376
259042	259205	142880
151492	152373	140951
205565	214855	144557
32070	31575	79901
155439	163055	146423
23331	21850	90596
209667	228811	8220
299330	299377	136271
181421	181349	11180
87416	87474	85358
418235	427623	106466
149306	150028	34980
216803	214207	51761
36549	123184	100341
151365	149721	30149
106411	101007	41215
155174	164405	60905
365528	364222	124403
37068	27865	86754
216062	212532	132279
149363	159545	78498
147370	149476	135789
227235	220602	74257
149545	149857	125060
105703	100090	58517
10807	16412	79830
366545	366605	23389
159107	155574	130565
153677	161484	23118
258202	258026	26565
32912	31439	56018
241101	241255	79490
99904	100379	121965
270998	270431	76894
422550	421036	140251
230039	213544	97312
217910	217244	81819
221054	221213	39625
214433	215513	87763
167512	167820	53353
16603	228019	127888
11981	102063	139492
31062	32346	118156
110868	100701	134445
176403	176471	867
298680	298114	127271
258731	253928	98830
434488	432107	28094
97834	100747	139122
326484	323243	28808
5962	4239	132098
407700	403055	45505
40128	40093	31080
298051	297906	20664
211874	212269	127782
100100	99822	21089
48833	48806	119517
223033	222574	109592
224563	223620	137378
33197	32209	101332
124718	27890	73984
103094	101353	139346
24810	35128	124513
229731	214071	78708
298092	296965	86416
8279	8867	133770
31133	26314	149032
99087	100396	87625
218210	217434	119351
13638	7677	96478
155846	155786	36334
106835	105991	30980
2604	14600	129855
213776	4983	147256
223387	21856	147972
2995	3026	28289
3913	213010	146599
7637	3379	146636
220615	223524	147058
99614	7680	119285
149214	151255	99217
289338	285634	44008
217669	228587	144279
209471	209932	59124
24629	123302	121691
99095	16130	147369
209438	209437	32595
116826	117335	126971
4056	16355	79109
101580	101079	97766
211269	210879	54095
38313	33711	61415
154366	152282	90100
228189	218552	96188
150678	150513	22077
235589	235505	77039
334848	335702	28012
100230	101488	79139
102389	7899	142568
125107	123612	48663
121679	25169	137755
261676	270189	91234
239448	238982	55858
218261	217474	79328
61114	15350	78308
163404	149983	99195
300643	298778	128795
259220	270757	131008
174184	174213	3415
26879	24488	110203
29103	12724	114983
367836	371658	129727
97772	217291	121465
18800	18470	13665
22346	23539	65351
102003	101819	26462
27364	24745	147616
150398	164665	43382
289396	289602	91279
21569	110079	146514
19720	18292	109292
102006	99871	146105
151009	152468	128387
320071	319132	128698
38147	36109	77503
364620	366824	147505
57736	55585	97562
295101	297609	121328
155530	155346	95809
150007	150528	79492
98861	106331	96114
100743	7819	129500
36140	26214	98781
153397	149862	96455
118631	114811	114773
186995	186861	68023
221094	229582	132562
101428	12239	129419
6941	212889	87308
34100	31349	109682
153612	153437	44823
21526	101121	149294
399947	400070	108426
301483	300193	135972
99939	99279	61060
61285	61348	32184
383174	387150	80374
297461	297594	72294
370512	367785	102628
30568	25998	136286
302466	301814	112678
4848	213171	141843
402828	404483	73778
210913	212809	138256
273741	261928	144501
62990	60082	107361
99502	9071	101998
78007	77947	132364
81264	81326	47117
212710	215739	125948
298895	297585	100752
59200	59983	145986
331145	330341	33995
56199	66214	74086
33959	37349	53684
167544	166258	144168
7197	4669	147074
120282	118001	84948
24982	23877	140448
129377	131138	45104
123231	25072	93319
309649	306870	118594
33244	33040	28033
147912	148054	39564
403663	405437	140519
418199	417925	17307
158612	158006	111140
26720	27867	123704
140303	155547	90732
386361	385813	97715
229516	7237	119013
33919	31486	61625
150029	152995	135053
294323	293834	149357
104865	223207	122773
354743	353875	132199
3762	230844	116580
9015	9286	108075
222348	225993	101323
121557	123196	142070
147862	155264	147069
422747	428612	34973
104487	104780	32849
216439	215690	80150
213519	231080	105789
215477	214512	123426
39342	33903	111697
365921	365942	63253
149917	162862	64288
365254	367175	101554
138249	149274	65000
217833	100040	144683
54979	57111	96870
30445	35260	98751
229691	224844	97405
363537	365521	107354
108432	102055	133955
7422	6460	128308
13828	4591	67803
272754	265462	103760
209845	214444	139771
296122	296150	28724
218767	105649	130950
167798	166207	53423
293503	297263	60089
302216	299790	126456
335622	336469	68438
261557	262354	121183
55956	57676	112316
10103	99583	112482
4740	98489	123469
24730	23865	93428
21571	102568	93287
59377	65654	56571
216976	218727	137638
100574	99853	62795
58608	58543	145714
22421	23947	116773
218123	220307	112778
64403	64656	24701
217644	217684	14796
23995	24694	135667
105227	226583	83508
102463	100691	121491
253599	253756	145262
28575	37838	125289
101352	6907	81036
52851	53542	65235
215160	218185	133700
260867	263295	108261
216951	215938	99940
21449	31458	129199
14722	3443	42740
146966	149440	121746
222725	100016	140873
223274	21874	126670
268632	260690	134206
398736	402101	140653
150723	150791	28458
218059	217930	20458
22219	108958	121170
296377	302604	61441
109851	30724	93796
102911	9733	147023
104327	105851	126603
121822	124693	104873
101116	110843	148524
107670	109033	69780
171231	165747	19746
263753	263415	92071
29950	30623	149561
27559	35462	135742
214030	213808	48878
294845	294283	81294
55008	62535	81421
100064	99435	84384
35038	24369	80734
227754	3322	147241
211946	57099	75927
222520	105313	94086
52880	52069	67165
100573	102250	107022
13519	4431	113569
298256	297912	34468
103867	221197	110856
72533	72414	30956
227774	224444	99299
41979	41378	137977
59704	62800	85629
298354	297755	125137
269379	267455	122807
106838	109782	119149
15344	1729	34234
28995	13203	56016
146175	146017	46053
221860	217899	134711
218642	217681	42986
338799	338867	68013
218209	98226	63205
257758	258874	115292
