268451	263331	69119
16237	7059	253177
104670	107791	153875
61607	54616	75355
151253	146454	266610
216013	97803	152385
365369	366136	72005
24182	125143	270585
22592	104269	238970
97599	214178	131843
35214	28225	67414
258592	262710	285103
33725	35833	84722
26816	28548	179971
101693	102268	60210
122721	21943	250274
55503	56566	214210
8869	216031	299302
98313	222100	130416
13500	62483	148020
146962	162779	195270
327769	327841	191949
26526	109200	124036
6371	101439	185746
157658	145026	294829
25424	124731	171746
212376	6829	244479
107235	7246	298601
214960	7597	236969
39312	105341	277048
147292	153747	252576
27219	104467	219955
12411	100010	248203
58571	59729	117512
125050	123580	59765
10296	103293	153365
223760	224135	113250
153511	162973	97710
418316	418478	199835
109939	25137	265862
260251	263463	191264
362147	372873	118371
21571	98675	272393
220785	103389	152475
110923	101911	182602
103084	106393	142149
26086	109852	178330
215885	217985	174334
99327	213232	289786
102774	99839	167484
5264	105936	292680
7911	14340	95428
230845	60836	117944
318605	325762	261300
36821	38226	48877
213326	218556	243015
223271	25545	297339
225227	103624	211456
300331	297292	163576
107999	107429	42875
381452	380365	230102
361617	364275	234778
35069	12276	268195
298064	297217	234751
68356	70103	129100
229731	98660	202514
421854	421560	98567
219299	222525	98115
101709	25853	228877
9812	10337	86928
100602	229438	260067
261029	256028	95225
258381	266986	50181
102688	221969	253347
10431	14743	295217
367157	362104	290137
56474	58066	263586
110424	99761	221190
241059	241647	183018
151166	150835	238451
28423	120098	176029
216714	211910	192292
22809	223225	201035
10116	108279	284643
148657	151486	226483
13693	9756	291539
253371	258714	113912
231729	215401	270135
32375	32570	85651
156539	155567	124470
37764	12268	167129
56807	56728	206620
54000	58331	253740
422520	423621	137090
12413	98917	288960
106343	3926	288049
289262	285799	18075
57932	55642	80272
229105	225991	260360
251710	258007	235166
259336	413853	268010
215068	217379	83949
110081	7253	237803
109852	33198	249319
152961	154983	207358
16406	416697	203044
299980	302123	196617
9661	110039	224147
34012	123924	271589
402763	402952	244789
13441	9050	232319
101367	29635	173785
16870	218181	168961
9449	102657	245801
7254	217633	244152
149521	162586	288725
218250	105413	262277
6120	205579	192225
416374	428936	163054
215137	5258	287129
111223	119278	285632
23533	104119	259303
12717	30100	136645
12412	98344	272683
215039	224616	224749
103191	108320	153018
370748	370778	89993
262094	271014	185687
211878	101266	292684
15595	7820	189195
28096	107177	180521
4282	4198	49619
99666	4936	152163
99666	6592	210219
241499	241231	140992
122437	120433	186183
215591	223692	297179
16241	100487	145831
211054	60506	234066
152750	155655	127033
6703	230798	237625
365346	373196	96892
59615	64068	33969
219036	7544	286816
415670	62684	275374
109032	105979	123054
4012	15321	161006
59582	62497	151177
152496	159885	290606
102264	21116	285392
152525	156015	83832
35209	30795	180487
217091	104357	229652
260932	262644	243571
423223	430161	239711
97979	215655	158807
39179	33351	227484
99893	215648	194888
226378	208651	80094
215985	216691	134410
218052	4067	268793
7361	10677	289339
363155	365125	158019
23409	107659	230232
10153	211652	292290
121608	24729	294388
298871	302614	80762
159721	147709	250087
156399	155800	201568
365155	362092	248098
212866	222952	253581
101466	38006	286655
144814	150461	179490
6184	107892	282034
110483	12052	78270
97999	60879	258769
219542	218059	253495
219120	105450	295315
216095	211467	169223
21452	103899	243174
261184	259371	281213
110395	12636	156421
206541	227426	239736
114583	25325	228935
3677	216782	203959
205650	100300	288188
217977	222151	194590
37729	107031	211348
159065	153210	145676
223162	225184	245174
370391	367580	129552
120281	28857	247858
30661	100239	295589
106465	220164	244398
226978	219670	201641
31816	25752	250185
299226	300716	132801
331851	332288	286759
317595	318615	257343
35474	106738	237839
61865	54866	170599
22755	25412	126063
260595	264148	255253
107930	6735	233880
62870	213776	233645
119165	108329	268098
347628	347380	132913
12428	35748	40328
15451	3304	122212
350754	350112	248909
227288	221947	117190
12157	12637	146175
227631	218637	204546
107835	7349	232435
13158	30523	154042
209666	222211	270648
222303	22887	275539
294769	299113	202898
146034	146218	68638
32490	31490	85836
155732	164317	112668
146555	164967	71999
218720	6891	264618
289383	287398	72715
9926	29695	234760
223039	7197	246114
28648	28621	34132
28395	26859	146771
13580	8349	265439
35476	37100	223512
222068	100578	218285
13239	108188	170023
105818	23322	177097
210681	217374	150081
99762	109827	238324
70100	70526	128982
208223	340062	237354
224042	23197	198742
210786	215074	112236
7749	211985	276713
106436	216678	256584
215219	210494	143935
65312	3495	299322
225651	122875	290556
7786	11890	175919
108533	9135	286327
3650	216367	253281
212254	5310	285253
122533	108956	231230
56331	56429	60123
27734	25352	196232
101111	5775	279879
27645	120133	208088
275126	278941	34739
62657	64368	268712
54593	56697	245470
151640	156529	197194
5087	60482	267707
256482	268164	277197
58180	57909	112301
222809	102544	262241
128031	129665	284299
212557	100917	288313
422167	420220	226501
100461	7514	202977
35295	39658	275085
4760	4718	60596
360832	360811	285571
152298	158033	253047
212895	3186	258505
159909	160486	43051
302220	298471	134364
215451	100004	210572
29496	29833	81355
37090	114129	170638
211748	7288	163483
6346	7283	97121
261129	260157	94603
33684	35299	220571
99450	213784	272549
213655	104022	250894
214258	214902	104876
30681	32219	249325
110840	124731	277727
87259	372016	248601
362995	367098	190741
228040	104564	135158
33595	23001	271224
218559	214838	211062
12260	33256	277488
34058	35721	283530
34077	33513	122118
97424	7626	162345
11088	9008	280098
220618	100461	292431
22633	101341	243573
223484	222304	114086
373249	364316	164039
16942	6904	249433
222074	105305	204342
215690	217390	217051
166263	168298	220743
229586	99114	220770
10137	5489	295756
110857	109807	276388
228534	211687	169416
24768	28380	204066
33205	26372	221150
114323	116093	262652
4788	212637	141634
214801	209940	143888
98222	99188	90440
51385	66467	187298
5587	212116	291862
99786	5204	205503
22171	29922	261937
104785	4837	233561
214358	221917	215157
218070	216053	151955
75663	73386	243765
152120	164651	220749
13406	98727	284841
108575	28156	199289
9046	5737	259777
104446	221420	271068
24482	37178	271613
352396	352899	69529
220960	207367	267560
98421	109064	238354
421566	429944	175084
104581	220288	172414
151918	161001	238754
80414	80548	162340
24986	106888	223771
52563	56388	222558
427272	14525	236173
259450	273743	214442
23042	108612	122145
16433	8662	284539
55818	61788	206272
98146	10195	259897
97881	22822	260129
213694	210147	129219
176735	176641	21525
66033	209229	165882
362915	363692	133858
218699	227972	223386
30583	110502	202514
248818	241863	69309
21986	103398	186067
320316	320892	168824
37684	107818	202994
159586	144545	74276
215398	209298	295592
2402	61238	111289
2028	13868	200151
19708	19751	140695
36413	26056	98406
8171	15188	123742
25300	109484	132829
27141	25411	125567
4238	15572	254105
28284	22515	258218
144795	150797	122799
215559	107709	210787
56923	60144	245379
37141	31899	130037
111761	29663	266909
124933	114927	248144
98170	100100	108321
399593	402524	44073
294339	293358	270278
13294	10440	266647
218540	105913	246898
28576	222772	295361
108648	224993	276486
225946	9318	248371
296140	297395	195040
104876	215452	225245
226529	100153	198739
64212	64717	202708
145548	157992	289708
215683	231877	164694
270003	255266	270803
60129	58671	102961
11690	7690	190879
109441	38057	123454
19634	76451	232314
24939	22803	186589
103801	217726	119799
268237	52665	240865
4822	5786	126606
12265	100052	274331
98083	12337	278620
63095	267054	285980
222680	105038	146043
42640	41483	212858
100164	25238	172137
56014	54619	65153
309189	305322	105483
70853	69284	66416
230471	213176	260237
107332	105999	136235
99418	222889	224932
30170	31651	116001
54812	58404	197134
115257	116669	51883
35245	2254	294129
231950	224655	144781
97742	99294	121551
424983	423492	238133
373241	360767	157909
12071	7831	203466
370367	364010	210165
298181	300308	179005
365997	365596	56830
299433	300693	138460
105299	99741	208669
38044	36503	189340
7610	230943	279591
209867	215177	180473
228213	230366	263249
222291	220332	143571
426166	426382	275243
35069	32077	242775
58947	51842	241633
158206	150325	247163
107917	38593	230475
300193	297166	225946
25530	98547	191752
100287	99294	79056
212701	222909	286771
119464	108049	260794
154205	147491	291163
259221	270537	60486
25600	111553	242659
69261	69559	51737
106606	22178	210665
220237	231312	217487
149678	154724	263528
32996	107692	288157
213621	209335	237375
228079	224702	159048
30893	109399	173563
213413	205986	284562
42596	41338	261047
27807	119188	124175
420226	420083	100352
228012	222429	162152
8272	100372	285887
265267	265857	202620
98862	29131	265858
422912	429567	79747
157238	157530	63198
220279	100737	258692
7745	106570	247238
104746	108874	175882
221657	107167	272015
402127	398558	277947
8088	8321	114457
21807	98972	166858
221341	36735	211770
217697	7980	100517
101038	105485	277220
103561	224879	184119
259281	261285	278535
288294	286885	196037
8722	99519	225240
214928	7435	242618
4362	1733	211810
215104	9868	237793
276276	275222	120453
144715	142799	55826
108954	21923	153780
104485	6048	183398
61230	61073	110599
360742	362903	222187
25037	23248	245590
12576	26017	237983
27922	106730	287813
333195	337138	299965
52196	66216	155937
404302	407608	288537
150668	159398	132409
366841	366618	58554
33883	37430	102581
229790	104159	189297
216597	15354	290912
209591	99839	244794
3354	100862	199066
32282	108203	237766
4829	57006	285873
105305	108061	272909
278212	274309	155299
229890	216095	263652
207364	216109	280401
7741	29256	293188
304986	309544	202463
151494	144373	271004
194766	195112	183616
216701	217967	144761
217643	14598	246644
32733	108289	294793
230975	100182	296596
99867	104296	158339
420382	421363	148880
222814	28762	296086
314669	313267	84707
363335	364948	181661
187349	187049	120624
231891	218738	263492
26011	38063	219651
4968	7193	48898
63074	415468	212352
99356	218216	123940
63758	57160	239290
29674	101289	202433
363027	361978	298379
10300	223028	283612
111375	227947	275330
14544	5217	96724
22532	24841	155776
276140	276236	34685
39735	21479	155352
381676	17233	278612
160476	159638	179974
211742	60653	144014
100972	100871	34495
120118	35195	266942
259380	259220	150570
5790	5959	65243
113461	119180	222530
263285	259867	228222
8896	99187	268454
102933	110335	190886
7489	101666	156667
22302	108981	184385
223866	221886	253778
225747	103480	169710
37050	117350	294358
365023	365834	154597
6064	227621	189831
220206	104051	176795
211997	221581	231766
28569	106725	190302
52228	62126	124999
165072	147456	170466
10054	101531	93587
222575	7489	165122
100569	5684	212284
209376	7135	277345
156296	152067	130991
7805	102431	149713
122130	114137	258722
8393	2178	239954
175931	176089	162451
228977	103882	198144
241458	242464	257877
231356	223471	195013
353666	354387	251474
99667	13232	254984
52337	50876	252480
218609	104741	195097
426946	259308	277401
34090	32452	134441
154394	152622	124016
37573	33172	80236
101580	9907	146088
100430	22613	202442
149495	164743	239294
153752	147571	291065
104806	9205	262375
417832	11146	203673
218635	210359	260045
8260	8309	52242
217505	216407	186068
2271	62089	250919
417911	422937	150870
37701	28437	240548
153846	150023	284903
35149	110765	265132
69816	67283	249660
6645	231796	223803
5269	16296	213304
124336	117282	112367
229855	207401	227955
125200	123966	274458
63941	55499	273127
21641	109377	254190
122870	22590	290144
7641	101264	196085
56864	52196	271205
261307	260083	120854
5821	211817	154144
162950	147741	106684
24048	99677	289950
264164	259121	144910
107366	21074	219001
226997	211796	93343
28281	31310	215710
158917	148082	283634
100832	221198	288937
6788	213185	203621
218282	220154	128008
154377	152195	138237
109719	39546	287574
118606	225747	254017
265110	266011	151661
29517	109749	183243
429838	420910	166904
268175	253183	221566
31986	32189	90543
373341	362554	170075
32609	33409	118519
25768	22262	264020
98610	106814	163489
271111	261887	241596
59074	56215	139432
191673	191530	232400
241615	243350	201903
277987	277167	296994
99608	111260	267877
15221	4485	215210
258130	263054	242216
107515	104035	203090
31970	36653	274268
214333	4614	276010
159794	162973	188326
34973	120151	297027
219092	229898	219315
98007	213602	212186
57380	58146	54725
56192	64752	144757
7475	108356	244327
215349	219035	158197
151103	147594	236009
401745	402336	147133
218610	212929	145829
227128	213483	233135
301593	291536	194954
4069	60473	293366
278131	274820	92384
60054	52205	273494
62132	52104	53369
30450	38207	164484
269422	273905	68165
289561	289571	259818
36639	38624	6901
346867	346546	198822
8487	9249	143298
263142	259940	195574
26626	109253	278367
257684	262925	225115
293729	294533	222751
8593	64212	290052
5319	99872	198450
113499	27511	152160
99908	6351	161376
226857	214513	194422
157375	154139	166847
38625	22798	279565
287675	289621	271196
98561	213448	246591
103933	214510	219521
21984	22255	107362
9633	108226	296040
223470	97670	262701
32418	108940	230347
100116	4222	207421
101649	7403	208269
7782	216597	172732
274771	275466	157833
62372	52239	63086
7973	416705	222147
217359	100029	186596
163544	150749	193086
100115	220468	276887
320332	317855	205070
211251	217128	277210
216056	100011	209996
2264	3790	286142
228352	105124	292860
259310	262845	268014
102200	9032	206525
56490	62060	273147
102070	100615	109488
226761	210637	204185
297005	297522	217301
124142	114776	152549
5902	9916	257282
37490	37052	271250
98257	5815	245232
160314	160464	246471
25717	103988	217056
423022	421121	108122
229148	221771	154523
22681	103543	166919
9991	5645	208420
107271	24691	267822
98470	4649	152281
65412	59978	278176
209671	218074	218598
263504	273369	261546
254278	262427	191320
14540	13866	207275
22758	105258	131889
39540	33382	174266
220815	209529	219646
37255	26608	144927
97552	109143	287985
29852	33887	242617
30799	105775	227146
150732	144970	171342
4026	2410	234495
210719	223833	253307
101628	5367	257410
356554	355953	172775
28805	119330	134511
98283	214735	219352
298672	297079	251211
151254	144740	170246
16177	6659	187117
2259	10958	180244
99972	222454	291963
215590	99493	228454
6686	98478	154619
15262	36887	274198
222022	216574	238633
22647	215401	268130
99825	107001	153525
252458	259331	262679
4722	214136	295542
30911	106207	230337
302159	298295	181967
267501	271649	228848
99316	214607	191508
16505	108797	293849
230107	97788	275430
21823	107810	162341
28881	125848	256701
5943	105984	275081
106005	217756	188311
214203	232060	255616
418574	11348	209669
206105	99037	299387
227887	221249	246636
103801	225885	291479
114718	115724	191906
23552	28207	299241
102772	29180	172190
30650	99016	298491
153430	150752	58843
102767	97896	240669
102782	9319	189800
4962	103907	188767
183207	183162	1775
151235	156857	259559
144457	144221	93352
427707	417678	154852
12806	773	299462
194333	190386	78414
107290	7363	251544
152711	157077	128360
39462	34382	285212
22051	98386	222527
32083	32807	149504
37068	115060	124481
301349	300016	235614
99682	230671	232323
270188	261799	85145
156807	150790	221626
101294	105136	287562
15221	3838	154893
217321	7984	208720
27449	123565	219525
23904	21752	169967
6474	212020	244826
101498	108073	164261
4202	59798	291229
100169	16348	199069
363897	370075	271737
98647	215877	172138
192775	189914	278909
31364	33281	158118
225076	103723	161355
272990	265233	177558
387731	387997	102457
152514	151693	151511
64468	65952	70089
104319	109681	195645
222522	108506	237558
21608	9978	262589
108605	222581	209063
253606	263176	299421
6248	5530	153558
29827	30230	86502
289573	284728	15678
55955	54125	232673
264341	264399	283101
58763	2181	299287
87367	87624	44982
147609	145302	220620
151324	145213	186143
214675	220568	161796
230886	107098	282975
33705	25905	272565
7759	101756	119498
230898	97433	269704
214435	106494	271183
306852	306071	194242
100156	217876	163011
139756	149250	154737
212576	217211	187771
153920	159530	248775
21680	22657	90512
268332	260262	211871
110201	6037	282519
27297	100088	228173
104745	210674	251684
26777	105561	253361
39282	33272	206795
125261	114143	276110
36900	118483	235220
397357	397396	78319
119395	115248	254737
195093	194978	167448
107279	26107	192693
15366	212360	242189
100816	214823	290135
58308	61748	173731
153630	152663	232096
98386	100519	114791
35164	107782	282909
269278	258630	247859
260464	262922	148259
341905	208674	284633
30270	24687	279026
219106	207541	284867
14250	39726	285092
37308	34257	112784
102933	7715	165082
23040	23183	118639
29458	9798	255363
164414	161354	140972
101369	64443	284049
211408	214389	185570
402061	400237	148595
280462	278485	34685
261256	262905	83954
212598	218205	235684
