6758	258284	817618
161118	148921	623389
38753	26204	510154
212349	769	735383
36934	113463	770293
209744	11816	630220
415931	108996	851400
30983	55285	767835
268750	5457	907420
103341	38033	697265
28471	207120	694265
258462	15594	812334
125092	222127	543194
116766	123625	502815
227163	33313	680893
125921	31684	516728
263155	51543	542399
219823	98958	645533
39629	8790	588731
105666	267783	822414
332568	327884	560467
341016	217692	761271
168815	90940	704122
58990	5929	535753
108733	146239	843293
62746	429637	885593
26676	117861	919620
271318	425176	983866
200643	364707	932898
104704	57324	572588
223564	56834	730610
253146	251070	890229
58602	122277	854896
38676	54984	890863
173276	354426	564131
424696	53390	767807
20444	222481	700807
210993	52497	513090
13633	103749	529957
226432	213723	853118
65363	1689	506066
117641	36337	969663
209041	205600	612440
125371	153972	937264
225026	146072	967974
151683	362724	925052
417135	33545	833541
101537	62058	521102
12535	340082	992238
215046	36070	622770
51588	10318	792373
66359	266350	735777
205915	106015	654999
60079	205917	717972
65692	8385	602464
103720	417528	722194
51095	99842	792842
405229	344748	682421
217886	182208	941598
421985	273563	895825
15283	416209	816123
62676	227246	536162
75698	61271	921569
417656	103829	753175
8913	205543	825522
27579	147740	991389
412336	35556	874683
114077	208682	824035
220033	181895	953994
207860	7218	512926
218048	73953	849525
367854	361956	602867
23828	281786	673678
1632	33222	504420
53381	11199	566153
6498	118624	621114
18782	78152	570193
163823	154041	675112
206716	29359	831090
120077	213207	774346
208097	3888	608218
150926	115030	811092
15066	123577	767073
55780	222429	562782
105580	59931	548805
182075	215563	725739
264646	416327	933912
149196	116558	767407
256183	260687	521710
300527	93654	818466
122464	121046	574142
104431	57333	559793
311145	377303	894415
10842	119295	747575
159323	107179	989286
65647	429994	928509
253778	417333	864821
261787	424305	547630
144166	405693	772653
116002	228190	880620
111159	38715	525442
364298	362013	608476
365314	157326	746016
366090	147936	987471
63774	107907	908870
262484	8684	967681
420353	417701	650212
121504	2194	677657
198956	200207	667647
121305	5992	808269
54943	35241	785407
206155	125122	799368
20626	216721	796243
230521	36190	645017
123790	99450	611677
11555	122901	976783
228048	27473	638119
214187	74496	556765
149669	361853	881092
151079	406822	966136
103302	134824	953593
257499	99494	853721
224784	212418	572175
28779	61647	754814
65246	3223	873863
163024	403717	674634
121500	16867	630445
60056	12374	559494
14886	115438	788862
12783	2016	611538
51922	219281	809371
60258	258326	596357
411955	266660	622921
116929	418184	942117
15000	50892	873935
133071	31809	701144
53824	419317	874377
415319	36915	898687
260461	62199	911577
205694	52182	881570
51345	6162	695622
34119	62632	914880
75145	210918	895201
11869	15999	821696
348505	404280	695175
107964	64738	858053
418450	26391	805956
213374	74259	593738
138325	156968	610923
126061	38090	942355
82528	79523	582772
285981	288096	666258
4615	258482	799097
16368	103671	697792
224358	348701	878220
213097	258331	818093
254700	266811	533211
30397	264176	933260
256986	59444	880049
132737	105580	781800
98916	270901	843411
213451	28090	502160
103209	114936	528152
271547	210633	988329
263393	271649	516045
429014	416998	936753
432744	432265	606067
16326	27794	783074
143856	102871	994408
212308	28316	539739
215180	414061	715140
270476	10424	990517
28633	61442	927906
168250	366178	675160
257572	225885	863030
254951	253457	652529
184878	188216	695466
14155	226092	504354
216108	125	773064
58193	100022	564585
351033	435517	663331
215429	425348	737294
423359	264692	624491
57722	228176	846821
19942	378630	655798
121108	134872	648960
28355	149580	920489
62566	106116	925440
426148	261277	519141
244942	246311	951581
55489	266129	909901
122019	152881	916849
220577	32051	583766
5143	428016	789770
115645	12157	725345
149309	114001	760367
409	229892	626669
101355	430042	995510
216378	428278	590884
64003	263762	896807
114378	25585	529043
280768	282847	734684
259014	426364	891509
221601	1924	653595
363131	153772	845596
168166	363430	789998
102721	206325	836931
30536	52164	907021
156911	366446	848154
15794	114174	964071
329133	284255	526618
104458	12923	590524
360271	369732	948120
26472	15978	559124
117180	118194	660209
10283	115449	744669
56877	418164	712812
329735	287177	777621
118705	100210	526671
123003	118447	665715
255418	270474	728766
415956	60659	840128
26107	62015	602615
16003	29959	933685
2751	414646	935808
4704	428960	982459
344265	340871	700054
141528	158335	781600
432259	349433	740972
104475	423417	870780
366780	167673	883294
109807	206494	712002
155154	145870	689715
208661	107144	576414
220587	62351	600374
67086	88335	873517
423894	51752	842952
16938	218369	567034
234875	236099	671776
255930	258291	587244
116464	144893	958951
264664	56597	999749
98163	54052	994523
333967	370313	943019
110288	428450	544731
52616	262096	613946
124147	102349	783304
29926	120941	644928
28539	116342	651476
206454	9950	910102
221067	205663	504728
62236	258258	738989
114217	9311	664795
133093	6053	909206
210175	121031	771966
155390	135934	966066
143949	117355	914567
414861	427767	838321
427463	415007	815625
28084	134977	939239
3529	219947	623121
369555	142257	993515
152234	124104	890569
15109	224638	537944
27128	64452	725615
145735	148380	929329
33879	54993	926256
105909	134300	996911
120364	207846	857714
1969	52202	643809
35331	348852	859050
225748	113547	874281
180692	230537	853631
255961	260369	884755
146698	120052	940873
228668	60757	722709
61703	272794	994763
10133	257041	920509
56858	29857	760782
415766	271135	910572
60829	28731	628657
267979	428440	878679
114196	7371	534818
63727	63139	659458
378552	19750	951535
229938	16624	771070
267717	62247	716260
306864	308581	652579
130803	126393	878775
143186	403123	579412
107981	115377	637723
134367	123536	776793
211299	58946	573883
24249	61999	819208
220758	417718	806788
30677	65256	997956
244160	40135	955577
172053	174072	996851
115653	117889	555131
3971	181890	836539
24959	13789	588062
126141	33008	580308
366995	164329	679214
418479	57472	856508
42161	245724	696502
214348	114306	773136
226772	230993	580570
20824	110617	516450
4162	219771	897321
208515	106606	805897
417217	110457	616703
209581	8583	510220
2860	221129	532224
253016	274017	962421
34181	65707	717741
421202	264584	612417
366009	147055	902054
29124	207474	767076
24675	133175	793898
60120	30207	561325
66346	11404	949934
223442	15884	513809
100132	347175	905872
262144	429528	692422
213083	262379	978911
206919	65710	885119
105753	271323	844344
144485	361741	934998
33451	13986	651005
97388	164825	979147
228187	32324	581511
99948	258290	829474
386823	306513	938960
15839	413601	726997
347404	109020	734604
257373	424468	960671
125441	143498	783886
55016	219522	768083
2994	22912	526571
54291	210141	709872
318352	337498	596499
36432	210415	501388
420945	11197	845308
38363	56658	979798
424931	60312	998292
199357	78916	731619
35235	427274	670067
119139	16260	789684
117418	156767	848846
10341	429133	822365
73643	100746	881879
25067	207796	690435
327823	286729	944451
121529	14697	735302
31556	225074	552957
170846	364249	704714
257827	7219	824877
416302	429746	756959
272945	254689	773687
146276	107971	887640
15854	428865	541477
26234	426924	877067
20041	418909	936953
263488	4494	921286
363539	147080	839703
427585	50925	867255
267754	107468	872941
428703	13611	809942
95705	318805	565501
25382	125483	522572
263884	2209	938581
267169	100042	991568
8367	227303	631201
225839	209287	821981
262986	429398	506957
210200	65905	656675
404541	117817	731124
227810	65725	517802
151562	142199	982753
97343	259337	898739
216194	38638	524703
7244	257174	997299
57414	102999	560673
28724	2332	600346
125521	31847	865580
73647	231717	794899
208495	6707	846053
208472	38514	945248
110146	429173	659359
108794	415408	656361
264763	418624	959799
57397	65101	530215
20381	27053	918189
369824	154590	891065
3688	228796	643154
205619	428449	678643
38198	427275	729615
65933	21528	668904
412782	14948	973714
103882	117413	902339
31590	415833	905971
258583	254077	606566
427542	125556	949410
429739	259014	556314
52130	3107	569207
64572	226167	558391
419811	15203	912335
113685	220545	792444
65833	12726	867817
288783	288545	718983
176556	177507	517770
189918	191445	854045
6427	271281	929349
124121	113618	541816
180896	15874	943958
20226	226401	681880
149426	404278	789025
225716	10285	571264
230438	64577	917981
111436	206756	939226
64075	226742	967594
68070	237944	731044
222086	66142	815861
132445	135471	521665
98674	113685	782472
54867	107625	719933
30488	2379	522479
225492	124988	548905
114670	10193	700576
198004	201141	739637
225356	2277	746194
407142	406340	684566
216930	62392	670647
255896	416985	899734
56122	8370	616502
220229	348804	716070
2225	210835	853979
412634	287344	885771
11719	227439	798345
230529	55058	531887
2766	416913	739325
7559	134196	933590
270649	256358	593263
429209	106380	600899
94711	297102	831028
121394	119675	561376
55347	123733	992562
124014	228308	584906
208781	119057	746913
179645	179176	507999
429262	273777	648474
33049	215311	522986
21905	13237	506723
6158	125587	606436
39123	206210	843996
36170	135130	936244
101785	57305	575289
134731	132643	782919
230152	35401	690588
111591	55118	876336
106598	63263	825021
412368	2928	908150
231997	11095	583559
32983	15220	537838
70496	392222	761560
209909	63870	812110
421295	51719	916034
226133	101885	708250
211552	266491	990734
181567	54512	639858
89438	372188	845163
33403	211675	719226
1959	213731	727071
120767	219092	786347
360681	368676	944835
38519	114347	641696
123040	5197	670830
418755	52694	963328
251106	269890	673899
123873	121592	730917
100239	51156	862406
100705	417720	607810
427245	420399	753938
212374	229311	665276
56722	101914	796072
256937	426936	549408
31596	143240	968415
86173	80334	769598
250706	421324	585633
62605	256636	824843
144918	403666	691665
9484	421597	839009
25070	146439	865731
106302	65833	794717
61608	119162	950065
372429	156203	939455
110196	259477	971849
345252	345591	768764
20310	114736	530261
7556	115148	556727
125416	148676	987915
150960	362681	758562
271622	62794	669675
35559	15606	617988
121878	123808	519195
13047	51945	547196
264034	107049	985788
256363	420673	974052
427462	209218	579759
224546	33575	532173
104282	2204	727570
33554	116731	701913
97627	56177	659161
226662	258578	995708
51874	105287	874880
84523	80216	702558
39627	4324	547038
3822	262142	945750
415745	421026	780950
288352	284644	611545
261882	421107	621329
422417	2880	952107
150778	141834	745200
33148	213927	637084
37299	52675	967841
257789	428244	760271
143456	38131	978339
24311	12726	534940
60513	121331	872538
105716	117683	770686
208773	209819	514589
25332	162112	990811
180847	16049	940047
82195	79848	528706
54522	10010	609232
15395	428554	902020
56117	182155	615021
10778	66108	706709
389057	391774	664797
39031	55407	758750
232121	232806	973498
12912	102203	603287
291961	94020	947358
61291	208382	843819
16884	39627	573251
257450	416179	823031
164652	121790	887252
65334	121505	852874
254647	422835	883822
24694	209646	514349
57332	260641	986055
56003	36672	986088
143903	143333	547702
114363	154033	836012
120311	143576	828680
347487	107419	806064
416537	263466	864242
73963	185531	844954
203747	202735	635356
58378	1347	654314
9851	121103	851723
50982	13583	775468
33759	214647	602971
218378	39582	614253
429116	213113	901111
110753	75241	710083
13405	427164	685142
26794	54608	911040
51647	5542	653835
221178	427536	606094
98623	219844	552738
264073	62229	820079
227858	25451	635112
214013	74084	561524
181013	213136	997005
65827	107081	812227
213416	417343	678488
402193	131032	870409
361796	360381	856181
221992	416533	639892
33554	23375	735804
61155	227957	835477
416094	55531	788115
217146	74605	753684
36045	218538	560490
218930	339816	967801
101681	115278	715683
324024	322482	580731
89415	165190	651429
212347	122005	776746
404756	146342	718823
123553	58785	811382
59595	217293	516690
111004	418262	733258
208845	30979	878109
31044	209267	663246
182914	186236	556465
60430	210322	547851
270198	417265	509820
116007	218435	651873
73659	211444	813130
57908	224530	834643
206222	16835	719058
59701	35415	664172
425228	264189	755569
54711	5714	520916
265710	262531	830393
427182	121504	971330
429634	15881	704298
99514	415983	571867
66304	10886	780171
120665	152268	888982
5562	115508	873806
207415	212934	560598
419958	54827	852164
163201	23486	898558
420006	256625	688164
210659	122065	985613
214417	266411	997969
225215	11199	697337
157215	368726	805080
64701	107085	834908
230819	11600	605529
9453	421101	955601
10440	125762	582215
137568	159412	896297
126182	160362	709908
342757	137260	909158
425055	420344	834056
110205	264104	865435
120411	11247	820147
99142	180680	906599
111584	74753	756379
430287	261175	594027
180708	107754	824972
147528	142585	614117
116191	229808	766022
114615	135088	573975
106038	53770	972161
65544	54222	542711
121177	57253	942867
96523	290917	760259
106809	162585	816312
426210	415609	684715
418080	210252	745151
267668	425958	639000
99408	208033	694201
215935	64232	870493
103162	62376	778562
116947	3191	742430
400599	129124	762672
215797	73267	800899
38211	206578	533264
363659	158028	585610
228438	399613	958022
255552	228015	950233
74795	228759	652294
56051	111213	794521
205837	105313	645257
65866	115251	841084
258048	252543	679713
394228	112586	982619
8280	264711	831593
56345	218587	536347
55326	271396	720189
155159	121861	954556
213756	64931	724709
125568	8816	777581
209468	55067	531065
342128	404452	876416
1472	102903	545607
31624	65295	574040
10860	24969	690908
135730	161417	627197
33345	220190	570201
27622	417321	758293
98257	114069	585883
27564	134282	742233
82938	83526	834314
60638	108074	535797
52503	53855	785593
32033	231455	609766
166307	362573	654137
54090	3333	820049
365310	146413	981126
93813	92007	667241
267438	106281	894873
253037	261106	951945
104804	57623	627233
418466	328119	932689
231430	32924	538270
268837	61589	789154
7063	116506	796319
211363	207693	593454
75473	218415	593015
97888	271227	991721
62144	273336	650728
219231	11135	658373
292633	300193	934679
376998	377836	542496
219607	35241	645791
216098	120233	592849
91456	93413	876204
12118	231524	631280
221850	415105	731776
108484	413868	936914
6271	54110	895356
70937	345287	957021
38213	52932	880372
430422	215692	849582
257752	8611	782601
118161	31978	937752
2725	111712	519414
269315	415371	793396
224679	51411	907889
337929	318089	882128
258834	65055	858912
115737	217440	796536
210373	14109	642315
125052	209900	669490
6255	208366	735120
143229	222736	946609
60732	52710	531678
119601	221568	514557
37847	114102	565492
252725	422567	770637
211793	36262	502391
18170	381150	763868
137358	109294	972101
325103	302320	869798
120230	214860	589839
66346	412618	827240
58651	11384	656047
125490	7185	694862
398433	131702	872497
116784	124609	842735
23888	75655	779581
209492	32873	617965
59503	230468	554389
29130	428495	594009
143749	143007	701867
30617	74533	848756
114225	151744	856108
413129	418580	886997
97726	230187	544055
329359	331609	545472
17517	197365	609277
217993	62899	668281
207989	29420	883826
98309	267720	889910
36013	208200	827349
120379	223008	583725
263215	16783	901849
106369	414432	620609
60336	28022	626427
405013	151291	588889
75272	225934	772870
99227	414117	779894
258170	55245	677149
114043	147009	950904
152352	407303	865167
13994	56649	617646
22799	51620	927642
373281	144903	828571
35613	74089	880633
116257	24369	592472
223000	208939	859916
268393	423709	997970
267458	106783	875207
21311	135020	940721
272700	429096	857404
13474	260923	994454
273502	15935	891691
119001	212919	608534
227827	425415	525180
52040	103334	767963
234284	237523	597614
211419	62969	622885
157115	362151	900968
114903	4861	674587
74322	6366	917363
259018	229366	913992
207041	123750	956339
105558	267215	998544
62312	39039	820895
118193	25550	754721
65566	4885	564839
60321	224971	805958
56458	231848	656372
120612	217139	593449
20427	39002	780013
101790	38390	506428
108355	146569	952225
361712	87562	612861
126154	105240	761857
122115	13706	851281
111043	65717	641193
118204	139951	662568
233622	235713	684833
210534	115206	751940
368715	152502	928039
58182	415359	619541
3719	52242	508883
58555	97868	520484
134173	30930	790171
63450	106065	864252
231942	5107	629720
65062	251716	654152
62124	122333	846961
210561	31268	515804
415930	256456	806391
227710	59350	593490
