6407	4511	177880
10082	10985	195722
1778	540	197162
14975	12929	253286
16893	15326	288025
15609	13312	241598
8754	11977	221469
18648	20396	240872
9231	6089	231785
2622	2678	194032
6751	4931	231835
15029	13010	205425
8383	12075	268374
4738	3117	225686
6084	8422	173089
11282	10921	178389
16769	18677	159727
16421	17514	203207
10410	7441	282792
459	3083	252727
16373	18694	191638
9547	4728	252696
18462	12852	292494
4267	2173	166823
9781	10849	178867
6022	8621	244855
6662	8726	156711
636	2221	185281
11681	11859	242608
13348	10636	227492
12579	14040	163988
7025	11544	296355
2780	5412	278339
20814	19596	258944
13429	10272	255259
17974	14090	224398
18413	17026	152988
12352	9176	241819
9561	6215	296239
2065	271	248750
8007	6687	230147
2349	2865	250344
2725	4079	194520
10097	7367	254057
7009	4006	257364
20296	16699	289174
7060	7533	267401
2155	389	281350
6651	9424	173771
20899	18508	251411
15325	18990	235609
20239	19518	268150
2811	1748	215615
19647	20320	172080
14851	17903	155085
14106	16368	242656
6590	4099	217364
19027	13916	264968
17332	20986	242217
10168	5084	272175
17306	15746	247238
15414	15021	158203
6255	3738	185856
14929	14536	240169
6286	3707	150337
9814	7117	260290
8562	8883	183139
13071	11435	176852
13139	10716	232481
19342	20957	205215
1363	2079	241551
16364	13430	258652
10161	10326	180041
20831	19656	167306
5550	2545	228633
14994	17743	189671
16186	17237	167935
6741	3245	297204
16836	18661	277178
7174	5054	159915
18846	18794	161238
9692	14740	288775
17454	19441	177349
13566	14259	207895
7955	8762	153970
15613	12838	299740
13749	13925	216462
12295	12901	154069
6532	3904	180633
14231	18307	230614
19550	15213	192345
11063	13705	171608
10461	13801	230938
12282	15598	229554
8480	13083	259049
3936	352	280006
16364	15952	170189
20752	19351	172365
4848	4758	185940
17416	14440	201941
12526	10349	224605
11721	7040	267669
11285	13966	294255
2933	4752	238781
13452	16820	276204
13240	17280	268578
19817	15917	226893
16863	15985	214421
20025	18808	187522
1535	2158	175193
968	1666	177605
4423	4751	232222
14876	12694	274477
19510	19661	270089
13377	13332	174674
16135	18672	211060
3719	2618	283965
14702	17019	276767
8631	10802	279081
2030	3467	248253
13128	11891	247785
8078	12177	239998
773	1118	197319
3713	4455	172267
18651	19069	229933
5910	5430	280713
10202	6032	253107
17150	20006	161286
14266	16499	189434
9162	7410	218707
12803	14480	216412
18816	16664	253839
9470	6661	156574
18897	14745	235589
16823	14491	205224
6454	10422	288328
14573	12178	238943
16636	14181	180544
7279	7562	201570
4233	7180	160564
12901	16624	275388
2436	3986	171094
4716	8786	261701
20038	18149	210523
18357	18444	180179
19675	19307	218257
9427	10504	274068
20376	20583	243402
5329	7304	160579
17354	18799	228389
11372	12849	151710
16750	14958	246858
17979	19473	209803
2783	4664	263001
5528	2294	296474
14783	12457	168021
16600	20308	237697
14749	16314	254091
11418	13583	189739
8338	6118	153614
18194	20124	184626
157	2977	269813
13515	18449	294697
6220	5645	154785
8620	10023	150439
13875	10975	261885
11009	8153	261263
12427	14754	222273
20518	18177	160930
12343	9277	298975
6622	2973	288674
7776	5245	179387
2377	3072	165235
14157	18777	221652
14453	11142	187682
9	2073	155884
15221	16776	221926
19125	20621	290031
6982	9944	180397
13121	8210	295970
7532	8946	262218
2994	2685	210988
16275	12310	206339
10595	9026	214407
14924	17637	272523
17688	15478	166768
10582	7238	239481
10214	5646	259230
18014	14625	273883
10123	7551	240017
18001	21025	166555
8265	4494	258878
16167	19009	214203
14561	19299	287186
6731	3656	257846
13113	12030	181800
7638	2702	265906
2729	2886	296874
14878	10848	230916
15885	15649	257474
8714	9608	284337
16705	18825	227403
6260	10853	257627
5230	7707	181684
14871	15030	159871
14623	14891	164889
1178	4891	282977
5591	9948	268363
2749	3104	223128
3136	7905	251355
2014	92	282036
7409	6743	197167
11487	8918	278724
6746	12009	292738
19669	20506	223910
13293	13024	172843
12211	16675	275648
18585	18975	250894
12252	8341	298888
14173	10622	233573
14929	14312	282287
16875	12816	227000
17081	17120	216880
11974	13646	262927
6262	5604	167719
2894	4917	236269
4723	2592	249425
15981	17359	193728
1000	1596	208656
3829	3479	173774
14362	18441	248981
13302	8801	184586
464	3052	234751
579	324	277521
9508	14888	287244
17242	20372	264883
17322	16314	275198
19218	18042	228736
6042	8729	184949
9070	5982	272905
998	4730	296583
14120	17706	176444
5920	6216	227223
2575	4883	195882
2728	6262	223506
6806	3841	278414
10354	12723	170600
16505	17390	157560
12326	15822	277887
12843	10102	260152
6878	7630	298648
4122	2084	156997
9596	8721	280580
14251	17844	170231
16445	12891	224471
15330	19467	260721
12794	18514	245526
8649	3889	284933
2528	4636	173080
13451	10004	273831
13636	14004	156110
13921	16808	210351
6115	4534	228004
5549	3204	271050
19138	19258	207630
4386	3013	268314
16293	12629	279648
15760	14856	288377
4735	9827	288060
6552	7857	286131
16625	16958	299360
14538	11031	245855
16298	13349	186405
10503	13006	158770
3531	72	292835
14691	16784	230259
14167	17218	261275
16718	16478	229611
6738	5279	231855
13330	17941	232968
4530	2372	179426
16288	19002	173910
12272	9781	182718
5001	2521	157367
13995	11570	202676
10505	12302	171721
9845	8434	184635
5508	7698	206560
6339	3605	188434
6403	3976	187065
2709	2300	170928
19514	20840	269941
9764	6466	196352
6782	5535	181851
5494	8021	290262
13016	11883	233237
10478	10221	279193
5730	6067	231619
20505	18763	197374
11000	8933	202648
14663	16728	209986
14743	12402	292078
16351	18545	169856
14095	11965	215286
3937	710	259565
16487	19902	188272
18136	15801	225160
8003	5964	277048
8192	13074	293190
2458	3560	285591
14335	19761	297323
20270	17758	179643
10874	12302	186200
13060	10868	255329
16550	12221	275989
994	803	298506
18572	18144	164623
2153	890	276528
6259	9572	207372
20470	18837	194290
8867	8155	250572
8761	12909	282721
6604	4798	261865
11178	7037	299164
13724	14846	197270
885	2240	165687
16642	18087	258436
14191	13207	284421
15169	19260	270233
6798	5270	195055
11897	13564	218708
11582	12120	258030
12934	12238	285603
19162	17400	176131
13033	16944	255950
12133	11498	241835
13668	10250	230454
14969	18823	273220
16757	14218	216537
16806	19348	234011
16307	14121	202019
12327	10185	235953
11153	15371	263321
17457	13241	294872
4424	2174	163137
20349	18889	281635
15051	15913	256816
13837	10852	165515
19141	15924	156730
4909	4258	194592
4782	5161	282245
9337	4105	273413
9073	10852	174233
13268	12590	197699
14378	16097	258430
9131	11249	267412
1701	1754	176661
2229	1180	213989
11067	5825	294884
2569	96	264383
16366	17740	225382
17444	15245	241921
10927	13698	259224
17649	20679	271293
10107	8725	208763
12208	7989	297354
13920	16107	177281
1934	3706	196375
17140	20301	195825
10506	7610	257927
2760	4503	273091
7051	11639	258482
1438	1030	210915
4290	4718	204146
4811	7895	234229
11783	13178	256570
8569	6665	263298
4201	2570	214232
8445	11657	211299
18319	17902	162474
12142	17784	259763
18749	17828	222412
12124	13136	276539
968	477	240267
11509	14050	265661
20273	18440	190482
12530	11370	165334
6247	9197	190996
18453	20714	246269
14034	17628	281020
4006	3198	286883
9390	5523	227907
13231	17667	217951
20786	19241	190473
10615	7911	182308
634	2358	184574
1048	2484	212030
8449	11944	178080
19883	15862	234794
11420	8990	246653
20555	16589	218878
18010	15998	158585
3016	1698	195205
16168	16970	286102
14296	15312	236073
3493	2773	283542
16431	15271	166815
2737	1333	257808
19301	14404	256871
4022	2158	299287
6525	8906	213418
1871	1389	210473
13496	10230	252943
4702	2064	256274
5619	3203	281254
5644	7176	159989
7503	5214	166425
10332	8996	179946
18368	19957	164434
8888	6107	186609
16415	17736	217791
20874	18886	193601
13525	16086	288028
6302	8895	263796
14128	14627	284869
10396	7035	249414
11514	14088	206698
13466	12703	161768
18539	18214	158538
2741	5585	244246
12650	9306	217536
1150	2140	193752
19076	19455	172653
13027	11546	235618
8462	5952	221697
19494	20583	176188
14663	10324	286613
1650	1745	210238
16823	13570	215510
4364	3477	175218
12134	15150	247877
913	2181	206101
9071	5021	274514
16673	14287	185167
4435	4819	183505
10110	12142	179684
12910	9314	299556
4043	5885	203925
8155	12280	292849
14605	16094	205241
10046	8622	275538
16638	12995	260301
17772	19575	153079
16339	19422	252851
19330	16333	168873
5999	6581	156687
2404	5087	285564
9082	7669	161121
20653	20402	207160
9178	6546	247253
13992	9397	275016
13093	9892	292767
235	431	170357
2818	984	296586
14638	19032	247649
15587	17259	291048
7134	4862	250302
9876	6122	230301
12627	14386	258801
20053	17738	151800
13714	18073	289294
10092	12468	265076
19884	17032	183839
2538	651	281422
17157	12318	217985
14875	11692	245667
15608	20981	295573
19405	20527	227282
8916	13235	294492
19767	17782	153194
1324	2252	180489
3736	3834	223289
6569	10254	293702
10739	12191	202862
8516	12030	228374
3667	7404	297612
13864	18096	273332
12929	11417	231048
3115	5062	234402
19039	16297	248528
14621	18535	288205
11055	9681	175064
14438	18225	218358
18818	13275	291044
16478	14133	239224
13968	17708	274285
12193	12178	207765
14545	15800	290481
14041	16690	156166
16833	14142	215088
13870	18036	293885
12791	13590	152977
3328	2021	254001
13113	9356	292911
19554	16335	236748
9543	12125	209625
8380	7634	228539
18921	15739	290405
5526	7404	183492
11954	11156	198508
18580	12309	262325
14084	16152	286919
1181	2631	299573
18107	14852	275860
13674	10170	272212
19835	16577	219242
16417	13334	203137
16513	14211	278158
1427	2478	291939
2194	3916	237272
15497	11443	232533
3584	751	227771
4665	3147	213906
1678	876	224605
6747	7712	299866
7819	4774	161302
10360	11400	226238
11503	9661	254036
3888	2371	169604
19628	19091	182481
11175	10421	160144
8087	4049	219768
10439	6048	229721
3196	5828	264825
18132	16371	209837
19412	17003	240616
979	2301	293573
14377	18764	288216
10830	11363	158485
18151	20009	216363
18091	14693	282767
16333	19445	266107
4566	8047	191942
6553	3809	252664
2271	2631	291371
20610	18533	266336
15325	16547	185857
7919	3769	298206
7526	10485	284740
12075	13782	284642
11641	8624	292951
5822	3140	297723
15334	11830	283722
10886	11755	190006
12910	14417	172755
18171	15896	158589
10140	14262	197727
2376	3394	272622
18663	14196	269432
3924	8267	244612
12696	12934	230904
14505	18018	265256
3472	5695	170930
14342	17051	176252
11837	13487	274173
17631	18783	162157
9523	7421	199201
19236	20835	213272
9700	7807	217401
8038	7813	181766
19768	18119	174011
1232	3133	232510
12967	13190	220176
2925	2137	203790
20944	16752	276369
9491	8123	168546
18938	15022	251489
7541	5093	235470
19791	16362	241525
12332	16126	278847
20880	19002	173748
5899	6658	253149
8344	10660	216336
18103	19721	228175
19926	18690	259915
3320	7645	298210
14742	17956	292126
18126	16034	298821
4114	1672	271880
1130	2035	249100
16295	12685	277934
6970	6495	195158
5730	8039	160348
16107	12566	285826
338	1401	284080
10080	15337	250231
9148	6725	191572
13434	15277	205008
1726	2469	233579
16878	20387	235198
20423	16765	221962
4046	8525	257689
19691	20406	184812
7102	7275	211982
1775	4384	277022
2772	4936	274734
8974	11029	249910
10655	11060	254548
6012	10209	276472
3983	7156	189324
6532	3444	283754
8630	5729	262527
13473	13951	294961
13291	17739	258896
17985	19905	205697
5960	5376	173566
17635	16477	214339
2942	6840	278366
16971	17070	190440
15527	20137	267162
15106	14602	184319
15726	12340	278888
6914	4543	180106
21	2145	263630
3820	3490	227021
2637	4993	293042
6039	7968	287088
17219	18946	183626
10529	13592	296057
8571	11626	279801
2112	6753	256682
19146	16631	214552
5107	7814	187346
14886	9609	284771
11630	13704	186218
9343	12243	258795
18521	15792	284126
16128	15455	218168
9071	7803	181462
5718	3358	211137
15911	15701	255217
18848	18169	209032
11711	8851	248685
3827	2641	166900
3701	2165	190931
8409	11169	195582
1603	1400	272143
18034	13514	268454
2851	2155	274408
17627	20549	176328
7587	7275	193796
20674	17436	187619
16301	13838	166771
15878	19551	248584
6098	6074	239148
5973	8018	158867
18770	20179	294012
14334	18762	279122
1369	2444	235507
7571	8830	274505
12249	14538	252240
2932	5489	262898
7412	8102	151569
8779	10261	296892
9493	6673	190678
4868	2792	197605
14840	12023	179075
17341	19414	222269
12237	9428	288686
15335	18859	266319
7844	7426	224996
12833	16683	253905
9653	10980	225225
20558	18913	215088
13812	16313	183554
7652	5064	218375
3623	7682	293479
2960	5678	180396
1300	3284	221109
17539	12796	243717
20221	19357	264908
10222	11396	150342
12177	7288	288450
11314	14404	226369
13180	12224	189825
15838	14247	226537
19204	17765	183870
10260	11195	222962
6605	4296	190111
3314	3934	238144
11521	8890	254370
1408	1288	189736
7735	7340	296776
13827	11237	177482
9260	10512	258102
8122	5007	282292
14818	15652	185172
5844	4277	255031
7483	5048	187973
13914	16740	253452
405	1333	193245
20157	19446	175283
2870	4897	169643
3139	4735	217447
3457	1279	272255
17368	17577	178107
15569	14678	244853
7898	9687	281096
17972	14682	211885
4334	6283	174801
7639	8367	210188
19699	20741	170037
17904	16015	206404
15604	18466	269676
12256	9131	233495
5082	2275	263253
9499	13738	296177
1863	864	173601
17274	20371	296900
1584	958	256649
8040	6493	288628
172	681	263054
16137	14743	152217
20929	17292	294286
9781	7429	218550
17874	12940	242514
10004	13578	210301
11453	12101	272423
5500	9775	253916
9505	5706	274351
3768	2047	276565
17906	14494	282936
12671	9934	200700
9869	6023	268592
8002	11566	255673
2173	4755	187950
13957	15342	241065
6900	4092	292466
13596	17983	235198
5864	5366	291373
9456	10659	209355
4199	7435	283438
4563	4005	225940
16509	19648	241184
19998	17897	155126
17246	15146	265918
18894	16919	163825
11336	14104	262292
13937	18137	288892
1381	2685	246896
17315	19867	167254
3806	6186	187273
9885	13707	279153
5317	3047	183070
15388	14819	151035
20745	17724	205216
9587	9494	168684
14224	17554	256060
9786	11729	162217
10419	15442	284698
20414	17887	208579
10227	13511	224344
3540	813	277641
20529	17512	298416
5620	3014	252946
16926	18057	165426
16890	19743	280191
15212	18358	201303
17590	19503	238927
17279	13472	287148
12301	9350	291496
20313	16940	295169
13934	11212	243617
10108	12485	260278
6976	4207	245567
14818	11524	264353
8102	12290	251550
2225	4010	290874
3397	1987	244666
5067	3053	266913
14592	17386	219274
14344	18429	250786
11657	11505	294362
13500	11890	254717
