17736	15999	66251
10799	7415	263379
10092	8705	195931
12663	10491	175320
4554	5269	226702
5380	9328	228208
10666	15215	273442
1053	2126	189410
11678	15294	247770
9279	9374	279751
18917	13577	290368
3578	2989	280930
8358	8538	105103
7313	7954	67442
5529	8876	233927
13204	17045	230811
15148	17479	198654
16902	18596	139434
15695	17184	211914
8826	9914	219303
15461	13885	107849
12636	9561	196246
18956	17153	226055
2353	3555	188936
17540	15029	274074
3292	1471	220413
3981	2488	222790
18316	19972	237280
3006	1686	213672
10560	7404	189364
10992	12329	121725
8800	9009	217568
10384	12784	284011
8782	5554	184527
19665	18613	122298
1092	2500	217956
9307	5137	294348
9982	9873	232261
14381	10943	237866
8257	8097	38375
6310	4725	77830
2823	4993	141952
4322	5702	184811
14881	18141	149598
13199	11440	153569
2378	6282	278402
4953	5326	29084
13275	18866	273135
8557	11854	280381
2558	6295	287194
20063	15335	280952
16842	15281	84647
16162	18756	273828
13284	14337	211155
13042	10064	270801
1199	300	199812
873	3501	207282
12957	16972	294291
14308	13116	234116
16623	16149	95370
7850	8621	269855
8664	6038	251750
2194	2155	250585
5594	3287	187580
10982	8911	250864
14756	14542	54835
9759	6624	190588
7536	8974	298996
14994	15921	225169
18615	16288	177486
4085	2835	247479
12173	12665	165663
8246	12388	284689
17787	17920	93968
15262	19180	226971
5989	6485	104957
10879	11285	156978
6637	7556	109581
17870	19751	192865
6370	9178	287471
2387	3914	183263
7519	10679	275206
18624	13506	256841
3746	2571	232498
17012	18361	103696
7078	3771	238727
9912	13712	199308
11071	6737	278530
6383	6333	29176
9609	13163	255684
7019	7188	254396
19280	18892	118237
20234	17724	297656
8921	10939	276897
17507	13382	289648
13429	16696	190577
9807	8860	95093
11167	8522	217430
17684	16427	264974
11806	11840	290658
20697	18037	204092
19038	19195	128244
15332	15982	47675
10142	9522	101721
13251	13245	3873
9114	13803	280255
588	1812	228088
19275	19718	88325
7175	7741	272381
14952	14189	247637
14614	13719	129568
4800	7627	230829
6359	6286	285257
19501	19246	143097
20542	20986	73357
19020	14858	221722
17326	19260	130035
2495	2386	151825
13583	9849	245231
8060	7114	182490
8211	12359	299310
1027	2506	241639
15564	15699	298520
18941	18238	34594
7745	5316	160330
12173	10720	184840
13026	14105	55692
13115	13041	167693
12197	10758	175356
10234	13050	171922
9595	12142	174237
469	1060	148801
20542	18975	252339
12035	7084	284341
4266	3187	237888
15980	17185	67978
8218	6636	150963
19450	16741	151057
17644	16081	88801
15981	19736	189061
8488	6331	164172
8161	6111	149736
6858	3555	274688
4237	3047	170875
19125	15074	294074
1916	5419	268700
3567	5094	271032
6279	3300	248812
12081	14102	180046
19011	19490	115044
5260	5053	31966
10087	9416	37763
12538	14254	253195
13441	10492	201768
14965	14187	81559
1533	4911	277131
2294	8	279976
14001	14522	299560
14465	11395	238717
12804	12213	166661
10155	11856	217279
4274	3665	116128
16402	15864	153452
1081	3472	262589
3754	2476	209258
16568	18074	66286
2726	1314	296006
17350	19208	151821
14955	11365	252115
6291	3042	259049
19664	17334	196756
15957	17881	278308
2023	1203	173006
4734	8885	258944
16671	12319	253758
2093	3964	99022
17584	17441	109266
429	3719	289121
12953	16042	228338
16028	13842	195048
9554	10755	159981
20028	17859	123282
8470	10663	155458
5406	3526	251959
13963	12831	140228
12240	14058	109380
4236	4584	57820
12405	8447	266362
490	483	9046
15408	16246	69873
20827	19918	100113
7502	8928	153779
1141	1675	92900
8525	9573	164772
9088	9750	157027
18301	16587	178754
16927	15293	251726
18114	19683	209146
12001	12372	124648
8902	13420	294127
10024	12089	282276
18998	17767	214152
9868	13940	275220
2526	446	218398
5411	8070	178519
15562	16273	204269
13919	15004	124396
16110	12928	139744
12637	16434	289464
13703	12984	119854
4564	4523	259590
20756	20622	100170
6974	10098	259001
12463	10501	274012
11662	11641	31669
7404	3907	215053
6808	6695	43863
10638	15884	277664
13755	17775	293578
8321	7804	205441
18400	12988	247076
14010	14977	81683
15246	17413	197429
3839	6257	175592
7172	4835	210930
687	1717	245284
17562	12776	281050
17764	14596	210225
10981	10523	113130
14841	13086	247511
5946	4663	181640
4009	3467	113272
18675	16594	143857
9188	12472	290657
15043	15802	76620
7138	10548	199310
7482	8241	31781
4587	6456	272264
1568	1964	96487
10318	9243	207108
14302	16061	188835
5458	2363	222766
20818	18611	167808
15481	13877	260006
5448	9766	264651
5044	8334	214904
6664	8614	208271
10785	11573	182374
5511	7440	290033
3909	3894	20793
18804	15286	236864
982	2191	267515
1119	3247	299669
3995	2697	202346
14737	10678	193019
8800	9830	55545
11827	11296	151096
12082	13936	107007
1797	5696	296764
1844	4294	221115
15228	10641	297284
20059	17484	206160
19861	18310	139015
9453	5069	271127
7233	6472	90091
13783	17017	271187
10016	12598	268455
14489	14856	251732
13859	14315	59971
5238	3961	279930
8178	9063	112203
2261	3237	133562
17836	18258	165010
1834	1721	29508
18343	14434	267789
18661	20082	97943
16816	13839	212296
10552	11163	212956
5482	7035	178963
11272	11028	247961
10711	14265	186414
9820	6146	197269
13337	12055	132421
2575	4337	299105
18944	14130	244999
9739	12028	208029
11378	9520	239846
10516	9353	273346
5192	8236	226029
17983	17417	67998
17284	18129	50183
1670	1361	114818
5697	3180	190283
15900	17148	119746
2087	2616	223019
7911	7521	190152
17716	16809	161156
14945	13631	159282
3986	4713	137556
18968	15787	237542
13633	13470	287580
15623	15433	258610
11942	16904	268262
12647	14175	107040
5560	5675	124975
12669	9721	298836
5274	4344	69822
15985	10832	248011
1213	461	78405
10918	8969	194984
8176	7502	52104
13935	14680	137121
16872	16886	2582
17484	14422	222190
14280	15754	155771
561	1606	270058
17440	19999	177142
12733	9534	276735
6364	6567	191985
11273	15279	286547
10822	12250	281587
15447	18184	210599
4921	4228	91492
10978	8421	264102
13015	15983	299893
17062	17682	74304
12794	16647	262871
16473	19064	258569
1223	2474	290259
2548	3911	256479
6930	9220	237207
12241	15364	218023
6601	3247	258294
4748	9964	281491
5508	2557	262907
12985	13228	169055
17759	20224	168721
15479	17496	233373
964	1036	106078
8502	6736	259147
3673	1263	229556
7604	8743	217586
3491	6308	116433
16569	10982	290459
17540	13871	268297
18581	20898	196565
12272	7905	264464
9196	12170	205189
4490	7810	231925
20511	19859	52505
13597	17421	245549
2463	4270	264781
13807	9671	264988
17175	18289	102781
5425	3237	168513
16597	20013	219419
19917	19980	112466
9027	9772	96666
7416	9163	235738
18119	15013	245219
10770	10938	57808
1603	4686	297399
17561	18648	117233
17251	17498	77689
7423	4464	233447
11571	10743	200612
7849	2758	272673
16702	16022	163779
8257	10097	252149
11414	10632	131667
11827	14218	202722
17322	15949	230141
13620	12298	89381
18077	16821	119388
20623	20247	191169
14823	15871	92093
249	225	253631
11846	12074	60525
15597	10717	296297
6148	5272	261671
11074	8814	198486
15049	14300	218999
4221	5750	221030
13613	14847	101073
3276	3761	208316
12059	8903	250697
8092	6514	108847
5921	3995	245271
6601	3931	240118
6024	5689	198982
1892	3582	282924
5922	5226	290283
11483	10499	145206
16194	19206	257938
11439	11306	226895
3895	6231	161236
11579	12048	282614
12929	15958	268426
19151	20279	94175
17199	17689	76960
13805	16015	211128
13269	14584	231029
15584	18695	120892
6616	6993	242978
13841	16131	163577
12889	15564	167101
18297	18326	62868
17899	12301	258644
7387	4561	139451
448	1594	110972
5169	4781	290517
6372	9746	222685
4784	5911	155422
9410	8322	66093
17204	18565	195231
19273	17211	295101
19425	19040	49979
1557	4564	253460
16999	16447	73674
8190	8653	25330
3177	3414	274027
10304	13115	201481
11387	10537	260108
18624	13406	274489
12611	10229	277822
14146	11030	194925
14948	15304	73210
7666	6416	283997
9255	13259	285481
12643	13705	140123
11959	12375	190222
18133	14044	204575
14182	9558	276729
261	2139	255671
10447	11073	235462
12290	8376	282474
20848	19941	49251
12909	12204	157063
3435	2057	213050
7009	10562	226210
16472	17554	299444
17566	13217	275417
18791	17021	144201
5636	9723	199558
20028	18969	157096
15993	19723	171826
8085	7048	128246
7797	4352	244613
19503	18659	239985
7308	6208	81427
18294	12925	260221
12232	10715	96156
11180	11550	87093
5163	5982	96519
17488	17435	15116
6659	2727	249082
14274	13256	58739
18981	19085	127447
11177	11198	34235
1920	6415	283068
9387	7391	224562
724	2281	164330
12853	16591	260694
7629	7334	265555
11681	15334	206766
84	2223	229091
7698	5147	297919
5739	8190	133480
18500	15966	190687
5852	6075	168369
14985	16132	274525
17987	17781	18520
9029	7301	96507
6091	4832	73114
14859	17048	221549
1635	2046	228324
15821	13861	133118
1811	3949	171694
11248	12661	263102
9694	14169	299953
4322	6006	228976
19553	17999	78087
17445	17508	153648
8538	11403	291450
14126	15966	255839
17117	20177	251037
7291	6390	119751
4728	3967	263275
11765	11675	250572
10138	9323	84589
14193	18971	290788
11972	15244	215668
13305	12744	127315
18860	20885	266569
8468	5152	178372
17080	12186	285162
13358	10894	189136
12985	11173	240373
10734	11369	203976
14881	15787	121254
11916	15968	282195
15146	16294	120373
4652	7176	268539
16932	21020	277363
4687	4867	102720
9606	8807	191358
7285	6026	287465
11044	8371	256306
5009	4097	260227
18207	16211	94016
13071	15842	207389
6656	9248	269246
15212	11310	259429
10393	12988	185380
3715	4111	117766
7079	5417	120455
15165	18342	224019
20281	18877	290689
1154	2472	234816
20636	20388	123135
8412	7614	167546
11444	8379	294259
6499	6468	175862
10809	13321	265495
10364	10864	140948
2804	2781	109825
4800	4185	157818
10309	11839	121646
7900	7524	218774
17266	16607	113015
9740	10980	281735
19038	17702	74253
7998	10669	191001
11150	11161	142837
12905	15241	206889
12240	14154	119498
9042	7248	212771
15551	16093	84353
6645	5908	252409
17775	20579	176168
8059	9701	110933
16900	19437	205922
5743	8252	201917
20506	16355	286618
3044	5314	177640
13432	14588	285705
16293	14189	204262
13967	15489	128026
10546	8343	145039
19869	14989	232114
18564	19508	137371
17901	18806	220160
2697	2769	176316
14757	11469	216165
18165	18092	84615
14928	11083	294380
13849	11160	170746
5411	5881	235720
2718	2767	151830
5476	7356	259312
7736	8873	149070
19665	16355	238536
9170	8637	81932
2187	870	227500
6786	3875	269574
311	101	179134
11612	10097	265887
2408	4151	212468
16959	20348	216693
4773	8123	250121
5357	5352	262631
8447	7508	214035
9246	8550	37801
18621	14323	276282
13044	18192	279199
20099	19223	255814
11032	11601	141753
14964	18819	264366
18843	18828	119427
3698	3495	37506
9164	9845	222031
16532	19026	153333
5238	6388	138747
3366	3809	57651
16751	19895	213334
1537	474	80728
11952	16563	272474
17034	18616	149241
12274	8096	278505
14848	13061	221920
15920	17695	293289
17474	18649	171767
14762	18141	207382
12246	14035	110007
16641	14005	188447
259	1654	247092
889	1974	173793
15775	16809	144862
10328	7350	198680
20346	16227	255682
1093	3755	248842
16578	15555	107243
3980	2686	126262
3842	3181	284008
6572	2995	282721
18548	18775	245382
7671	5698	232863
9603	7749	179506
5323	8696	260889
2470	2572	256669
4997	6502	280524
20511	17970	216877
9186	5730	246451
3293	3723	123836
1423	2258	67868
2825	5729	286204
8646	9341	65081
15138	19265	260785
4205	3889	98334
1720	3185	114777
11694	9580	179406
18637	20083	108542
7595	10615	277595
3046	3255	174220
4672	4039	261271
16920	18112	71033
14763	12232	176316
18807	17576	133638
8356	10245	167988
9781	7582	226252
10019	12466	271500
16378	16316	53283
19661	17071	247953
13806	9576	299945
14158	11414	239563
18458	18466	36711
10109	14140	246041
14295	14692	249531
5791	3483	252035
4745	8098	199087
18780	20573	110327
1933	4782	207126
8838	10132	135500
18035	19296	57344
20242	16735	178271
6781	6233	250420
9226	8159	112915
14874	11700	238133
12720	15762	293131
19910	20654	158374
5937	8430	170668
16934	18000	142232
5896	7256	245941
20316	18486	132353
1580	4734	263846
19707	16902	190931
9915	14611	249145
19527	18319	92241
4276	6797	179012
17226	12297	280392
9484	6301	216490
2123	3473	170467
13005	16368	249154
5306	1622	280060
9681	6437	257526
11717	8163	267785
3412	8209	299090
13014	13417	135410
6245	3287	292002
17818	18994	101816
15392	17911	254347
5302	6565	174014
17803	16731	127914
17591	16786	94207
3270	2111	57033
389	1808	179355
8843	9490	33946
6798	9736	140281
19464	19533	172090
16328	12169	271882
2011	4100	149757
11704	14740	221768
13812	11421	239293
13321	16952	280444
5671	3980	127362
10393	7445	236523
2737	2252	142646
1946	3543	270143
13208	17489	293827
18717	18735	4853
9875	9066	283927
19885	17965	183695
2701	5116	218616
18098	11891	297268
8412	7051	158204
4487	7873	236461
5819	5383	157818
3952	8263	294579
10496	13475	189225
3011	1119	263148
6834	6810	99915
10817	5516	283617
5135	4263	197719
10334	14071	286951
5391	4725	225986
10264	10662	123352
12816	9988	257398
13921	18063	227276
7184	3256	238292
994	3090	292110
17371	15898	270663
17901	18953	228687
9068	10581	88261
17714	12923	221651
13756	11793	101720
12299	15916	246798
9554	11235	297975
9488	12660	237215
20674	19920	127214
8022	9976	246638
1243	435	167977
11413	8622	269134
1952	3850	249772
9175	8917	71303
13402	14394	54411
8204	9542	275842
9145	13893	279951
8613	10242	229075
18476	19237	174457
14404	10135	237712
15978	18218	114874
4988	7107	259834
7499	5895	131478
14041	17921	227797
5727	3933	142318
9449	9765	80541
3823	2870	43474
16428	18306	260133
11670	12145	226631
4435	1434	217787
17614	18958	230825
8219	6317	177363
9209	5264	238259
17251	14816	150594
16808	18320	261401
12598	13123	206757
13305	14141	270011
2267	4848	268231
2809	902	224883
2225	1872	160019
2294	1232	137458
15589	18630	246625
4576	7003	145694
4983	2110	248895
14383	13464	226220
8046	6718	181741
5457	3457	162156
5564	8034	293923
8798	5976	189118
13555	10408	204981
3927	5132	257744
7046	11732	288533
19931	18448	158389
12286	10310	293168
4624	1819	257009
5711	8548	278687
9423	5738	232148
15768	12262	204137
15040	14400	196649
12251	10472	249611
2569	258	245054
8650	10517	183667
7491	6864	110078
13249	15584	189500
545	1741	97962
19631	19483	95573
8656	6041	195861
17375	17663	44775
19917	20439	151873
20494	20715	28898
16514	20378	252910
18853	20025	165405
8065	8482	70773
13516	14957	207461
14225	15882	172467
3319	2337	204993
8399	10240	223382
8868	4675	257604
7059	7250	146541
15448	18376	147803
10478	8484	133724
19772	21028	117824
20978	18834	158591
18337	20921	234839
12182	13500	166635
13364	11024	253998
8645	10656	167409
20525	17718	167447
18035	19375	67194
13270	17861	273687
3986	6756	290636
1064	193	116839
14655	14004	18839
20487	17862	286731
10459	14655	267554
3247	1845	263137
18058	13877	240367
518	1215	105295
14962	19111	211726
11734	13445	289624
14628	18302	194824
13175	17619	231574
16363	16893	293229
20769	18462	180029
2330	5507	236939
18180	19448	100144
3364	3347	234107
3893	6982	226361
4761	1421	296292
